creat_time	state	fw	text	likes	views	age
2023-11-16 13:00:29	BB	BirgitBessin	"Immer mehr Unterkünfte für Asylbewerber, Wirtschaftsmigranten,...?
NEIN ‼️
Diese ungebremste Willkommenskultur für jeden, der ein besseres Leben sucht, muss ein Ende haben.
Geht es dir auch so?

DANN MUSST DU AUFSTEHEN💪
Sei am Freitag bei unserer AfD Demo in Fürstenberg/Havel dabei. Für unsere Kinder und Enkel endlich wieder ein Land, indem WIR gut leben können 💙
-------------------------
➡️ FOLGEN: https://t.me/BirgitBessin"		301	335.06157359749994
2023-11-16 11:38:50	BB		Abschiebung schafft bezahlbaren Wohnraum!		359	336.4224078888889
2023-11-11 21:02:32	BB	jabrandenburg	"JA Kongress 11.11.2023 in 📍Südbrandenburg 

🗳️Heute wählten wir unseren neuen Landesvorstand für die nächsten zwei Jahre. Der Vorstand wird mit der AfD zusammen in die Landtagswahlen 2024 starten. 

🔥Der neue Vorstand: 
Vorsitzende: Anna Leisten / Franz Dusatko 
Stellv.: Stefan Pfau
Schatzmeister: Lisa W. 
Schriftführer: Matze Albrecht 
Beisitzer: Lukas Z. 

🇩🇪 Wir freuen uns auf die Arbeit der nächsten zwei Jahre."		370	447.0274086386111
2023-11-11 09:48:26	BB		"Weiterlesen... ⬇️

Höchste Zeit zu handeln! Die Menschen müssen sich wieder wohl in unserem herrlichen Bundesland fühlen. Dazu müssen wir das #Heimatgefühl und den Zusammenhalt in der Gesellschaft stärken, das Land muss wieder kinderfreundlich werden, damit sich mehr junge Menschen den Traum einer #Familie verwirklichen. Jeder Brandenburger muss fühlen, dass das unser Land ist und unsere Bürger an erster Stelle stehen. Dann werden die Märker auch wieder glücklich und der Weg dahin führt über ein kleines Kreuz bei der nächsten Wahl.

💙 Die AfD macht das Land wieder normal und die Menschen endlich wieder glücklich!“ 💙

[Pressemitteilung vom 11.11.2023]"		487	458.2624094213889
2023-11-11 09:47:57	BB		"#Bessin: „Glücklich nur mit der #AfD!“


Der „#Glücksatlas 2023“ zeigt, dass die #Brandenburg|er unter der aktuellen #Regierung aus #SPD, #CDU und #Grüne|n immer weniger glücklich sind. Waren die Brandenburger 2021 auf dem vierten Platz, rutschten sie 2022 auf Platz fünf und landen in diesem Jahr nur noch auf dem sehr schlechten 13 Platz (von insgesamt 16 Bundesländern).
 
Die Vorsitzende des AfD-Landesverbandes Brandenburg, Birgit Bessin, meint zu den Gründen:
 
„Die ständigen Fehlentscheidungen der SPD-geführten Landesregierung machen unsere Mitbürger immer unglücklicher. Schlechte #Infrastruktur, klamme #Kassen der Kommunen, mangelhafter #Nahverkehr und natürlich immer weiterer Zuzug von häufig illegalen #Migranten lassen die Stimmung im Land immer häufiger kippen. Und es würde noch schlechter aussehen, wenn da nicht stetig ‚glückliche‘ Berliner in den #Speckgürtel ziehen würden. Die heben im Durchschnitt das sinkende Glücksgefühl der Brandenburger noch etwas an.
 
Weiterlesen... ⬇️"		432	458.2704657619445
2023-11-10 22:25:41	BB		"Am Sonntag findet die Stichwahl Landratswahl im Landkreis Dahme-Spreewald mit unserem AfD- Kandidaten Steffen Kotré statt 💪💙

https://youtu.be/AirF__QhaOQ?feature=shared"		1273	469.64157765444446
2023-11-26 11:31:41	RLP		"Am Totensonntag gedenken wir unserer Verstorbenen.

Ich wünsche allen einen besinnlichen Feiertag."	39.0	428	96.54157887611112
2023-11-25 17:47:31	RLP		"Die AfD hat bei der Sonntagsfrage zur Bundestagswahl der Forschungsgruppe Wahlen einen Rekordwert von 22% erreicht. Dies bestätigt, dass die AfD nicht mehr aus der Parteien-Landschaft wegzudenken ist.

Der Bürger hat erkannt, dass die AfD die einzige Alternative ist und den Altparteien eine klare Absage erteilt. Endlich haben wir eine Partei, die deutsche Interessen vertritt.

Die AfD wird in Zukunft eine immer stärkere Rolle spielen, da immer mehr Menschen erkennen, dass es Zeit für Veränderung wird.

💪🏼🇩🇪 #AfD #afdrlp #Alternative #JanBollinger #Veränderung #Zukunft #bereitfürmehr #deutschlandabersicher"	50.0	479	114.27769092111112
2023-11-25 08:45:06	RLP		"Heute ist der internationale Tag gegen Gewalt an Frauen. Wir möchten an diesem Tag unsere Solidarität mit allen Frauen ausdrücken, die von Gewalt betroffen sind. Gewalt gegen Frauen darf nicht toleriert werden.

Als Alternative für Deutschland setzen wir uns für eine Kultur der Gleichberechtigung und des Respekts ein. Wir nehmen unsere Verantwortung ernst und möchten dazu beitragen, dass Frauen in unserer Gesellschaft sicher und geschützt sind.

Lasst uns gemeinsam dafür sorgen, dass Frauen in unserer Gesellschaft frei von Gewalt leben können."	28.0	468	123.31796945
2023-11-22 17:12:12	RLP		"Die heutige Fraktionssitzung wählte turnusgemäß den neuen Fraktionsvorstand. Der bisherige Stv. Vorsitzende, Dr. Jan Bollinger, wurde durch die Mitglieder der Fraktion zum neuen Vorsitzenden gewählt.

Er kündigt an: „Ich möchte die erfolgreiche Arbeit der AfD-Fraktion fortsetzen und die starke Position als einzig wahre Oppositionsfraktion weiter ausbauen.“"	68.0	669	186.8663035294444
2023-11-29 10:57:36	BY		"**Ingo Hahn: Grüne Verschwendungssucht auf Steuerzahlerkosten – Ampel schickt über 250 Mitarbeiter zur Klima-Konferenz nach Dubai**

👉Auch Milliardenlöcher im verfassungswidrigen Bundeshaushalt halten die Ampel nicht davon ab, das Steuergeld der Bürger sinnlos zu verpulvern. Hunderte Mitarbeiter schicken sie nach Dubai, um dort die linksgrüne Klima-Agenda der Bundesregierung zu propagieren. 

Nur die AfD steht für eine solide, sparsame und bürgernahe Politik statt ideologisch motivierter Verschwendungssucht.

👇
https://www.afd-landtag.bayern/2023/11/29/ingo-hahn-gruene-verschwendungssucht-auf-steuerzahlerkosten-ampel-schickt-ueber-250-mitarbeiter-zur-klima-konferenz-nach-dubai/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	31.0	303	25.10963791
2023-11-28 19:47:30	BY		"**Katrin Ebner-Steiner: Taschenspieler Scholz zaubert Notlage aus dem Hut – Ampel täuscht Notsituation vor, um Schuldenmacherei fortsetzen zu können**

👉Schon wieder wird die Schuldenbremse ausgehebelt. Zur ‚Begründung‘ für die weitere Vergrößerung des Schuldenbergs wird eine besondere Notlage wie ein Kaninchen aus dem Hut gezogen. Was für ein billiger Taschenspielertrick!

Nur die AfD stellt sich klar gegen die Verfassungsbrüche dieser Regierung und tritt für einen seriösen Haushalt ein.

👇
https://www.afd-landtag.bayern/2023/11/28/katrin-ebner-steiner-taschenspieler-scholz-zaubert-notlage-aus-dem-hut-ampel-taeuscht-notsituation-vor-um-schuldenmacherei-fortsetzen-zu-koennen/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	36.0	322	40.27797243333333
2023-11-27 16:13:31	BY		"**Katrin Ebner-Steiner: Grüner Wolf im orangenen Schafspelz – Aiwanger will Klima-Projekte der Ampel trotz Verfassungskrise fortsetzen!**

👉Hubert Aiwanger hat unmissverständlich verdeutlicht, dass er und sein Chef Markus Söder die linksgrüne Deindustrialisierung unserer Wirtschaft unterstützen und sogar vorantreiben. Die klimapolitischen Projekte der Ampel nennt Aiwanger ‚unverzichtbar‘. Obwohl die Versuche der Bundesregierung, sie mit Milliardenschulden unrechtmäßig zu finanzieren, zu einer Verfassungskrise geführt haben! 

👇
https://www.afd-landtag.bayern/2023/11/27/katrin-ebner-steiner-gruener-wolf-im-orangenen-schafspelz-aiwanger-will-klima-projekte-der-ampel-trotz-verfassungskrise-fortsetzen/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	29.0	350	67.8443622788889
2023-11-27 11:37:34	BY		"**Martin Böhm: CSU bundesweit unter fünf Prozent – In Söders Partei wächst angesichts sinkender Zustimmungswerte und der Stärke der AfD die Nervosität**

👉Bayern ist nicht die CSU. Bayern ist kein Fähnlein im Wind des Zeitgeists. Bayern ist vielmehr bodenständig, stolz und traditionsverwurzelt. Wir als bayerische AfD haben das nicht vergessen und schöpfen daraus die Kraft, unser Bayern und unser Vaterland wieder auf den richtigen Weg zu führen.

👇
https://www.afd-landtag.bayern/2023/11/27/martin-boehm-csu-bundesweit-unter-fuenf-prozent-in-soeders-partei-waechst-angesichts-sinkender-zustimmungswerte-und-der-staerke-der-afd-die-nervositaet/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	33.0	348	72.44352980722222
2023-11-27 10:17:58	BY		"📣**Das AfD-Bürgermobil kommt - Wir hören Ihnen zu!

Am Montag, den 27.11.**
• 11:30 Uhr - 13:30 Uhr in Traunstein (Maxplatz)

**Am Dienstag, den 28.11.**
• 10.00 Uhr - 12.00 Uhr in Königsberg (Marktplatz)
• 13.00 Uhr - 15.00 Uhr in Hofheim (Marktplatz)

**Am Freitag, den 01.12.**
• 10:45 Uhr - 12:30 Uhr in Cadolzburg (Hindenburger Straße)
• 13:30 Uhr - 15:00 Uhr in Windsbach (Heinrich-Brandt-Straße)

Besuchen Sie das AfD-Bürgermobil jetzt auch in Ihrer Ortschaft! Wir freuen uns auf Sie!"	12.0	377	73.77019727944445
2023-11-26 16:58:19	BY		"**Manfred Weber beschimpft AfD als „Neonazis“ – Die Bürger wollen konstruktive Politik statt Hasstiraden**

👉Die Nervosität der CSU muss schon sehr groß sein, wenn man sich zu solchen Hasstiraden hinreißen lässt. Das historisch schlechte CSU-Ergebnis bei der Landtagswahl und die Wahlsiege patriotischer Parteien wie zuletzt der PVV von Geert Wilders in den Niederlanden verdeutlichen allerdings, dass die CSU Grund genug hat, die Europawahl zu fürchten.

👇
https://www.facebook.com/AfD.Bayern.Landtag/posts/pfbid033a19Qt5Q89QST3CKTD7o9UaKutPtPQjM139hhtQVmE7eb5krh3Nu3PrTPWsDS3HZl
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	28.0	414	91.0976981175
2023-11-26 10:59:03	BY		"📣 **Immer auf dem Laufenden bleiben!**

Gerne wollen wir Sie regelmäßig über unsere Arbeit informieren und Ihnen Einblick in unsere Oppositionsarbeit hier im Bayerischen Landtag geben. Melden Sie sich dazu bitte zu unserem E-Mail-Newsletter an.

✅ Jetzt den Fraktions-Newsletter abonnieren!

👇
https://www.afd-landtag.bayern/newsletter/"	10.0	904	97.08547690916669
2023-11-26 08:04:02	BY		"**Richard Graupner: 37 Prozent mehr Gewalttaten – Kriminalität vor allem durch minderjährige Ausländer drastisch gestiegen**

👉Die Zahl der Gewaltverbrechen explodiert in Deutschland. Laut Bundeskriminalamt (BKA) hat sie im ersten Halbjahr 2023 um 17 Prozent zugenommen!

Die Ursache liegt wesentlich in der Masseneinwanderung...

Diese erschreckenden Zahlen belegen, was im Bayerischen Landtag nur die AfD zur Sprache bringt: Mehr Zuwanderung führt zu mehr Kriminalität.

👇
https://www.afd-landtag.bayern/2023/11/26/richard-graupner-37-prozent-mehr-gewalttaten-kriminalitaet-vor-allem-durch-minderjaehrige-auslaender-drastisch-gestiegen/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	20.0	406	100.00242226527776
2023-11-25 16:39:09	BY		"📣** Typisch: Sie schreiben schamlos bei uns ab!** - Andreas Jurca

👉 Ein Blick über den Koalitionsvertrag der Regierung zeigt: AfD wirkt!

⏬⏬⏬
https://www.youtube.com/watch?v=gzo9ycR-NEU"	26.0	433	115.41714527555555
2023-11-25 09:27:41	BY		"**Bundesverdienstkreuz für sieben Ministerpräsidenten – Auch Bodo Ramelow von der Mauermörder-Partei wurde geehrt**

👉Verdienste haben die Vertreter unserer politischen Klasse wenig vorzuweisen, aber Verdienstorden nehmen sie gerne in Empfang: Sechs aktive und ein ehemaliger Ministerpräsident haben das Bundesverdienstkreuz vom Bundespräsidenten erhalten. Darunter auch Bodo Ramelow von der umbenannten Mauermörder-Partei.

Es ist wie im DDR-Sozialismus in seiner Endphase: Wenn alles den Bach runtergeht, beweihräuchert man sich gegenseitig.

👇
https://www.facebook.com/AfD.Bayern.Landtag/posts/pfbid0yho57ZE3w2guoQA8wibbpnzC6Ta6Jd6MPcYPhDTzcjKGieuGnDEmXHRG3haXFXPfl
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	35.0	710	122.60825720305556
2023-11-24 17:33:14	BY		"**Ferdinand Mang: Ist auch Bayerns Haushalt verfassungswidrig? – SPD unterstützt AfD-Position!**

👉Die Bundesregierung hat eine Staatskrise ausgelöst, weil ihr Haushalt in weiten Teilen verfassungswidrig ist. Aber auch die Bayerische Staatsregierung hat 2022, ebenso wie die Ampel, Corona-Hilfen zweckentfremdet.

... Unsere Aufklärungsarbeit im Bayerischen Landtag trägt Früchte. Wir werden auch weiterhin für den Rechtsstaat kämpfen und Söders verantwortungsloser Finanzpolitik entgegentreten!

👇
https://www.afd-landtag.bayern/2023/11/24/ferdinand-mang-ist-auch-bayerns-haushalt-verfassungswidrig-spd-unterstuetzt-afd-position/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	36.0	1061	138.51575802555556
2023-11-24 15:03:30	BY		"**Oskar Lipp: Ghost-Fahrradproduktion wandert ab – Der Ausverkauf des Deutschen Mittelstands muss endlich gestoppt werden!**

👉Die Ghost-Fahrradproduktion soll aus Waldsassen ins Ausland verlagert werden. Dies markiert einen besorgniserregenden Trend im deutschen Mittelstand. Die Entscheidung der Accell-Group unterstreicht die ernste Lage der deutschen Wirtschaft...

👇
https://www.afd-landtag.bayern/2023/11/23/oskar-lipp-ghost-fahrradproduktion-wandert-ab-der-ausverkauf-des-deutschen-mittelstands-muss-endlich-gestoppt-werden/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	18.0	485	141.01131450138888
2023-11-23 14:43:04	BY		"**Katrin Ebner-Steiner: 69 Prozent der Bürger halten Bundesregierung für überfordert – Steht die Ampel vor dem Aus?**

👉Die große Mehrheit der Bevölkerung hat kein Vertrauen mehr in die Bundesregierung. Laut einer neuen Forsa-Umfrage sind 69 Prozent der Bürger der Auffassung, dass die Ampel-Koalition mit der aktuellen Haushaltskrise überfordert ist. 

So kann es nicht weitergehen. Weitere Jahre ideologisch motivierter Selbstzerstörung Deutschlands sind unserem Land und seinen Bürgern nicht zumutbar!

👇
https://www.afd-landtag.bayern/2023/11/23/katrin-ebner-steiner-69-prozent-der-buerger-halten-bundesregierung-fuer-ueberfordert-steht-die-ampel-vor-dem-aus/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	37.0	1262	165.35187105638892
2023-11-23 10:19:02	BY		"**Martin Böhm: Sieg für die Selbstbestimmung in den Niederlanden! – Auch in Deutschland wünschen sich die Menschen Freiheit und demokratische Souveränität zurück**

👉In den Niederlanden errang der Islamkritiker Geert Wilders gestern einen Erdrutschsieg. Seine „Partei für die Freiheit“ (PVV) erhält voraussichtlich 37 der 150 Sitze im Parlament. Das sind mehr als doppelt so viele wie vor zwei Jahren!

Verlierer sind die etablierten Parteien


👇
https://www.afd-landtag.bayern/2023/11/23/martin-boehm-sieg-fuer-die-selbstbestimmung-in-den-niederlanden-auch-in-deutschland-wuenschen-sich-die-menschen-freiheit-und-demokratische-souveraenitaet-zurueck/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	32.0	757	169.75242743555555
2023-11-22 11:57:40	BY		"**Martin Böhm: Altparteien verwehren AfD pauschal Ausschussvorsitze – Ideologie und Machtspiele sind dem Parteienkartell wichtiger als unsere Demokratie**

👉Die AfD vertritt als stärkste Oppositionsfraktion im Landtag einen großen Teil der bayerischen Wähler. Trotzdem verwehren ihr die Altparteien wieder einmal alle Ämter, die ihr aufgrund der Geschäftsordnung des Landtags zustehen.

Dieses skandalöse Gebaren schadet dem Ansehen des Landtags und belegt, dass den Altparteien ihre Ideologie wichtiger ist als unsere Demokratie.

👇
https://www.afd-landtag.bayern/2023/11/22/martin-boehm-altparteien-verwehren-afd-pauschal-ausschussvorsitze-ideologie-und-machtspiele-sind-dem-parteienkartell-wichtiger-als-unsere-demokratie/
________
Folgen Sie uns auch auf:

Twitter:   
https://twitter.com/AfD_Bayern_LT
Facebook:
https://www.facebook.com/AfD.Bayern.Landtag/
Instagram:
https://www.instagram.com/afdlandtagbayern/
YouTube:
https://www.youtube.com/channel/UCtWlDp6ZKQwp177Mxu3fI-A"	27.0	1867	192.1085393666667
